Cromossomo: 0,IDs: [53, 28, 29, 62],Nomes: [Dev53, Dev28, Dev29, Dev62],Fit: [0.60, 0.80, 0.80, 0.60],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.34
Cromossomo: 244,IDs: [445, 7, 94, 402],Nomes: [Dev445, Dev7, Dev94, Dev402],Fit: [0.90, 0.8722168142381703, 0.8697516342669049, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 1.45
Cromossomo: 245,IDs: [447, 7, 17, 62],Nomes: [Dev447, Dev7, Dev17, Dev62],Fit: [0.7829732906666592, 0.8151268419851327, 0.7504708421781894, 0.7114069484357547],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.55
Cromossomo: 246,IDs: [82, 174, 27, 211],Nomes: [Dev82, Dev174, Dev27, Dev211],Fit: [0.7456779393434726, 0.80, 0.7109128531314146, 1.00],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.07
Cromossomo: 247,IDs: [56, 65, 48, 46],Nomes: [Dev56, Dev65, Dev48, Dev46],Fit: [0.80, 0.60, 0.90, 0.80],Nível: [Junior, Senior, Middle, Master],Total Fit: 0.03
Cromossomo: 248,IDs: [445, 7, 94, 402],Nomes: [Dev445, Dev7, Dev94, Dev402],Fit: [0.90, 0.8722168142381703, 0.8697516342669049, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 1.45
Cromossomo: 249,IDs: [423, 7, 38, 62],Nomes: [Dev423, Dev7, Dev38, Dev62],Fit: [0.80, 0.90, 0.80, 0.7636728573426402],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.59
Cromossomo: 250,IDs: [82, 174, 17, 211],Nomes: [Dev82, Dev174, Dev17, Dev211],Fit: [0.7494864142361322, 0.8062295992359698, 0.7472862332561617, 0.9441358440403458],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 251,IDs: [53, 8, 65, 89],Nomes: [Dev53, Dev8, Dev65, Dev89],Fit: [0.60, 0.70, 0.60, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 252,IDs: [445, 7, 94, 402],Nomes: [Dev445, Dev7, Dev94, Dev402],Fit: [0.90, 0.8722168142381703, 0.8697516342669049, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 1.45
Cromossomo: 253,IDs: [423, 7, 38, 62],Nomes: [Dev423, Dev7, Dev38, Dev62],Fit: [0.7849997720702969, 0.8032146593184819, 0.7691984817629783, 0.7804225493842413],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.56
Cromossomo: 254,IDs: [55, 48, 29, 46],Nomes: [Dev55, Dev48, Dev29, Dev46],Fit: [0.70, 0.90, 0.80, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 255,IDs: [53, 8, 351, 89],Nomes: [Dev53, Dev8, Dev351, Dev89],Fit: [0.6993026538283033, 0.7919994476425267, 0.90, 0.7978501337244012],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 256,IDs: [445, 7, 94, 402],Nomes: [Dev445, Dev7, Dev94, Dev402],Fit: [0.90, 0.8722168142381703, 0.8697516342669049, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 1.45
Cromossomo: 257,IDs: [423, 7, 38, 62],Nomes: [Dev423, Dev7, Dev38, Dev62],Fit: [0.7625742455986543, 0.8475249250039885, 0.7724385834174247, 0.7832931879325863],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.57
Cromossomo: 258,IDs: [55, 48, 29, 46],Nomes: [Dev55, Dev48, Dev29, Dev46],Fit: [0.7332869658579262, 0.8567517069520957, 0.7962382313540014, 0.7936157135965599],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 259,IDs: [82, 8, 27, 85],Nomes: [Dev82, Dev8, Dev27, Dev85],Fit: [0.70, 0.70, 0.70, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 260,IDs: [445, 7, 94, 402],Nomes: [Dev445, Dev7, Dev94, Dev402],Fit: [0.90, 0.8722168142381703, 0.8697516342669049, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 1.45
Cromossomo: 261,IDs: [56, 7, 38, 136],Nomes: [Dev56, Dev7, Dev38, Dev136],Fit: [0.80, 0.793530925621488, 0.7693549802825062, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.57
Cromossomo: 262,IDs: [82, 8, 27, 62],Nomes: [Dev82, Dev8, Dev27, Dev62],Fit: [0.7265296665069001, 0.7480271517129955, 0.7226015697991601, 0.784387104172204],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.18
Cromossomo: 263,IDs: [97, 45, 29, 89],Nomes: [Dev97, Dev45, Dev29, Dev89],Fit: [0.70, 0.70, 0.80, 0.80],Nível: [Middle, Junior, Senior, Master],Total Fit: 0.03
Cromossomo: 264,IDs: [445, 7, 94, 402],Nomes: [Dev445, Dev7, Dev94, Dev402],Fit: [0.90, 0.8722168142381703, 0.8697516342669049, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 1.45
Cromossomo: 265,IDs: [56, 8, 27, 62],Nomes: [Dev56, Dev8, Dev27, Dev62],Fit: [0.7768433005611234, 0.7677785467324707, 0.7266294611503442, 0.7895619539320269],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.18
Cromossomo: 266,IDs: [229, 7, 38, 136],Nomes: [Dev229, Dev7, Dev38, Dev136],Fit: [0.80, 0.7910997064222688, 0.7469742418277556, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 267,IDs: [82, 48, 17, 89],Nomes: [Dev82, Dev48, Dev17, Dev89],Fit: [0.70, 0.90, 0.70, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 268,IDs: [445, 7, 94, 402],Nomes: [Dev445, Dev7, Dev94, Dev402],Fit: [0.90, 0.8722168142381703, 0.8697516342669049, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 1.45
Cromossomo: 269,IDs: [55, 16, 27, 46],Nomes: [Dev55, Dev16, Dev27, Dev46],Fit: [0.70, 0.60, 0.70, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.42
Cromossomo: 270,IDs: [356, 7, 17, 136],Nomes: [Dev356, Dev7, Dev17, Dev136],Fit: [0.80, 0.90, 0.7148942755574678, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 271,IDs: [82, 48, 38, 89],Nomes: [Dev82, Dev48, Dev38, Dev89],Fit: [0.7227237943055894, 0.8691212592405861, 0.7389280145103243, 0.8],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 272,IDs: [363, 16, 27, 311],Nomes: [Dev363, Dev16, Dev27, Dev311],Fit: [0.80, 0.6934443518613875, 0.7014516420978179, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.88
Cromossomo: 273,IDs: [445, 7, 94, 402],Nomes: [Dev445, Dev7, Dev94, Dev402],Fit: [0.90, 0.8722168142381703, 0.8697516342669049, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 1.45
Cromossomo: 274,IDs: [356, 7, 17, 136],Nomes: [Dev356, Dev7, Dev17, Dev136],Fit: [0.7699195259009496, 0.7806006159302847, 0.7111340997190858, 0.8],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 275,IDs: [55, 29, 8, 89],Nomes: [Dev55, Dev29, Dev8, Dev89],Fit: [0.70, 0.80, 0.70, 0.80],Nível: [Junior, Senior, Middle, Master],Total Fit: 0.03
Cromossomo: 276,IDs: [363, 16, 27, 311],Nomes: [Dev363, Dev16, Dev27, Dev311],Fit: [0.80, 0.6934443518613875, 0.7014516420978179, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.88
Cromossomo: 277,IDs: [445, 7, 94, 136],Nomes: [Dev445, Dev7, Dev94, Dev136],Fit: [0.8411525538166342, 0.8185279353216055, 0.8676247684926653, 0.8],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.60
Cromossomo: 278,IDs: [359, 181, 17, 311],Nomes: [Dev359, Dev181, Dev17, Dev311],Fit: [0.90, 0.90, 0.7509294930487725, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 279,IDs: [89, 8, 38, 47],Nomes: [Dev89, Dev8, Dev38, Dev47],Fit: [0.80, 0.70, 0.80, 0.80],Nível: [Master, Middle, Senior, Junior],Total Fit: 0.03
Cromossomo: 280,IDs: [363, 16, 27, 311],Nomes: [Dev363, Dev16, Dev27, Dev311],Fit: [0.80, 0.6934443518613875, 0.7014516420978179, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.88
Cromossomo: 281,IDs: [445, 7, 94, 311],Nomes: [Dev445, Dev7, Dev94, Dev311],Fit: [0.8517112735604908, 0.849353749767362, 0.810444218901446, 0.8],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.60
Cromossomo: 282,IDs: [359, 181, 17, 211],Nomes: [Dev359, Dev181, Dev17, Dev211],Fit: [0.90, 0.90, 0.7649308274400245, 1.00],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.04
Cromossomo: 283,IDs: [65, 104, 48, 85],Nomes: [Dev65, Dev104, Dev48, Dev85],Fit: [0.60, 0.60, 0.90, 0.80],Nível: [Senior, Junior, Middle, Master],Total Fit: 0.03
Cromossomo: 284,IDs: [363, 16, 27, 311],Nomes: [Dev363, Dev16, Dev27, Dev311],Fit: [0.80, 0.6934443518613875, 0.7014516420978179, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.88
Cromossomo: 285,IDs: [335, 7, 94, 211],Nomes: [Dev335, Dev7, Dev94, Dev211],Fit: [0.90, 0.8723700244688063, 0.793467251651407, 1.00],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.18
Cromossomo: 286,IDs: [445, 181, 17, 311],Nomes: [Dev445, Dev181, Dev17, Dev311],Fit: [0.8711359232802383, 0.8830561984468097, 0.7799086264606899, 0.8516406837393776],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 287,IDs: [47, 97, 29, 89],Nomes: [Dev47, Dev97, Dev29, Dev89],Fit: [0.80, 0.70, 0.80, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 288,IDs: [363, 16, 27, 311],Nomes: [Dev363, Dev16, Dev27, Dev311],Fit: [0.80, 0.6934443518613875, 0.7014516420978179, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.88
Cromossomo: 289,IDs: [335, 97, 94, 211],Nomes: [Dev335, Dev97, Dev94, Dev211],Fit: [0.8992698985449967, 0.762463542966981, 0.7938034875619362, 0.9037360708107306],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.17
Cromossomo: 290,IDs: [336, 181, 29, 89],Nomes: [Dev336, Dev181, Dev29, Dev89],Fit: [0.90, 0.90, 0.7977198843639046, 0.8356807296835046],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 291,IDs: [28, 104, 38, 46],Nomes: [Dev28, Dev104, Dev38, Dev46],Fit: [0.80, 0.60, 0.80, 0.80],Nível: [Middle, Junior, Senior, Master],Total Fit: 0.03
Cromossomo: 292,IDs: [363, 16, 27, 311],Nomes: [Dev363, Dev16, Dev27, Dev311],Fit: [0.80, 0.6934443518613875, 0.7014516420978179, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.88
Cromossomo: 293,IDs: [82, 28, 38, 62],Nomes: [Dev82, Dev28, Dev38, Dev62],Fit: [0.70, 0.80, 0.80, 0.60],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.17
Cromossomo: 294,IDs: [335, 181, 29, 89],Nomes: [Dev335, Dev181, Dev29, Dev89],Fit: [0.8994357845608724, 0.8320951736930979, 0.7963077872098243, 0.8537528216882667],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.17
Cromossomo: 295,IDs: [220, 97, 161, 211],Nomes: [Dev220, Dev97, Dev161, Dev211],Fit: [0.90, 0.8234777527951652, 0.80, 0.8901155663665468],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 296,IDs: [363, 16, 27, 311],Nomes: [Dev363, Dev16, Dev27, Dev311],Fit: [0.80, 0.6934443518613875, 0.7014516420978179, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.88
Cromossomo: 297,IDs: [82, 7, 351, 85],Nomes: [Dev82, Dev7, Dev351, Dev85],Fit: [0.7344532822007788, 0.90, 0.90, 0.70],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.78
Cromossomo: 298,IDs: [335, 181, 29, 62],Nomes: [Dev335, Dev181, Dev29, Dev62],Fit: [0.8829160143960003, 0.8164276783556196, 0.7970063097304305, 0.7220486873291813],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.55
Cromossomo: 299,IDs: [81, 65, 46, 97],Nomes: [Dev81, Dev65, Dev46, Dev97],Fit: [0.80, 0.60, 0.80, 0.70],Nível: [Junior, Senior, Master, Middle],Total Fit: 0.03
Cromossomo: 300,IDs: [363, 16, 27, 311],Nomes: [Dev363, Dev16, Dev27, Dev311],Fit: [0.80, 0.6934443518613875, 0.7014516420978179, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.88
Cromossomo: 301,IDs: [82, 7, 351, 85],Nomes: [Dev82, Dev7, Dev351, Dev85],Fit: [0.7872904874969058, 0.8658597550270329, 0.90, 0.7062227803476223],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.78
Cromossomo: 302,IDs: [335, 181, 29, 62],Nomes: [Dev335, Dev181, Dev29, Dev62],Fit: [0.8804807709209038, 0.8257941929502718, 0.8417528236136096, 0.7180580922429475],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.56
Cromossomo: 303,IDs: [17, 104, 8, 89],Nomes: [Dev17, Dev104, Dev8, Dev89],Fit: [0.70, 0.60, 0.70, 0.80],Nível: [Senior, Junior, Middle, Master],Total Fit: 0.03
Cromossomo: 304,IDs: [363, 16, 27, 311],Nomes: [Dev363, Dev16, Dev27, Dev311],Fit: [0.80, 0.6934443518613875, 0.7014516420978179, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.88
Cromossomo: 305,IDs: [335, 7, 29, 85],Nomes: [Dev335, Dev7, Dev29, Dev85],Fit: [0.8526872954381084, 0.846575145154097, 0.8693956096456521, 0.7078357634920206],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.59
Cromossomo: 306,IDs: [359, 181, 351, 311],Nomes: [Dev359, Dev181, Dev351, Dev311],Fit: [0.90, 0.90, 0.90, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.39
Cromossomo: 307,IDs: [55, 28, 17, 62],Nomes: [Dev55, Dev28, Dev17, Dev62],Fit: [0.70, 0.80, 0.70, 0.60],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 308,IDs: [363, 16, 27, 311],Nomes: [Dev363, Dev16, Dev27, Dev311],Fit: [0.80, 0.6934443518613875, 0.7014516420978179, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.88
Cromossomo: 309,IDs: [55, 7, 29, 85],Nomes: [Dev55, Dev7, Dev29, Dev85],Fit: [0.7615514495023792, 0.8305629074820893, 0.7937409584314055, 0.683542966604467],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.55
Cromossomo: 310,IDs: [335, 28, 351, 62],Nomes: [Dev335, Dev28, Dev351, Dev62],Fit: [0.7777123604034974, 0.8088206945425594, 0.90, 0.6299674895678053],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.37
Cromossomo: 311,IDs: [82, 17, 48, 46],Nomes: [Dev82, Dev17, Dev48, Dev46],Fit: [0.70, 0.70, 0.90, 0.80],Nível: [Junior, Senior, Middle, Master],Total Fit: 0.03
Cromossomo: 312,IDs: [363, 16, 27, 311],Nomes: [Dev363, Dev16, Dev27, Dev311],Fit: [0.80, 0.6934443518613875, 0.7014516420978179, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.88
Cromossomo: 313,IDs: [335, 7, 351, 62],Nomes: [Dev335, Dev7, Dev351, Dev62],Fit: [0.7720657239775297, 0.8224432186578864, 0.8738406012165043, 0.6312169544139276],Nível: [Junior, Middle, Senior, Master],Total Fit: 1.30
Cromossomo: 314,IDs: [55, 181, 94, 85],Nomes: [Dev55, Dev181, Dev94, Dev85],Fit: [0.7685890552595462, 0.90, 1.00, 0.6746454927877654],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 315,IDs: [82, 8, 65, 46],Nomes: [Dev82, Dev8, Dev65, Dev46],Fit: [0.70, 0.70, 0.60, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 316,IDs: [363, 16, 27, 311],Nomes: [Dev363, Dev16, Dev27, Dev311],Fit: [0.80, 0.6934443518613875, 0.7014516420978179, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.88
Cromossomo: 317,IDs: [335, 181, 351, 62],Nomes: [Dev335, Dev181, Dev351, Dev62],Fit: [0.7703280849630629, 0.886005368565126, 0.9052099881814913, 0.6516889332838118],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.55
Cromossomo: 318,IDs: [308, 7, 94, 85],Nomes: [Dev308, Dev7, Dev94, Dev85],Fit: [0.80, 0.90, 0.999164217212274, 0.6725405049257551],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 319,IDs: [17, 104, 97, 46],Nomes: [Dev17, Dev104, Dev97, Dev46],Fit: [0.70, 0.60, 0.70, 0.80],Nível: [Senior, Junior, Middle, Master],Total Fit: 0.03
Cromossomo: 320,IDs: [363, 16, 27, 311],Nomes: [Dev363, Dev16, Dev27, Dev311],Fit: [0.80, 0.6934443518613875, 0.7014516420978179, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.88
Cromossomo: 321,IDs: [335, 7, 94, 46],Nomes: [Dev335, Dev7, Dev94, Dev46],Fit: [0.775736488156303, 0.8978031513222833, 1.00, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.10
Cromossomo: 322,IDs: [308, 181, 351, 85],Nomes: [Dev308, Dev181, Dev351, Dev85],Fit: [0.7989914378756339, 0.886637851903367, 0.9417428626145253, 0.6628697306131548],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 323,IDs: [17, 53, 89, 28],Nomes: [Dev17, Dev53, Dev89, Dev28],Fit: [0.70, 0.60, 0.80, 0.80],Nível: [Senior, Junior, Master, Middle],Total Fit: 0.03
Cromossomo: 324,IDs: [363, 16, 27, 311],Nomes: [Dev363, Dev16, Dev27, Dev311],Fit: [0.80, 0.6934443518613875, 0.7014516420978179, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.88
Cromossomo: 325,IDs: [335, 181, 351, 46],Nomes: [Dev335, Dev181, Dev351, Dev46],Fit: [0.782558923045709, 0.8882960837154105, 0.9625236093346945, 0.7652996432800023],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.37
Cromossomo: 326,IDs: [308, 7, 94, 136],Nomes: [Dev308, Dev7, Dev94, Dev136],Fit: [0.7969680575125148, 0.90, 1.00, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 327,IDs: [56, 85, 17, 8],Nomes: [Dev56, Dev85, Dev17, Dev8],Fit: [0.80, 0.80, 0.70, 0.70],Nível: [Junior, Master, Senior, Middle],Total Fit: 0.03
Cromossomo: 328,IDs: [363, 16, 27, 311],Nomes: [Dev363, Dev16, Dev27, Dev311],Fit: [0.80, 0.6934443518613875, 0.7014516420978179, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.88
Cromossomo: 329,IDs: [308, 7, 351, 46],Nomes: [Dev308, Dev7, Dev351, Dev46],Fit: [0.7916248512453586, 0.8988826922992721, 0.9747195037205942, 0.7726440425642894],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.41
Cromossomo: 330,IDs: [447, 181, 94, 327],Nomes: [Dev447, Dev181, Dev94, Dev327],Fit: [0.80, 0.8935355305974901, 1.00, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.21
Cromossomo: 331,IDs: [65, 97, 47, 89],Nomes: [Dev65, Dev97, Dev47, Dev89],Fit: [0.60, 0.70, 0.80, 0.80],Nível: [Senior, Middle, Junior, Master],Total Fit: 0.03
Cromossomo: 332,IDs: [363, 16, 27, 311],Nomes: [Dev363, Dev16, Dev27, Dev311],Fit: [0.80, 0.6934443518613875, 0.7014516420978179, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.88
Cromossomo: 333,IDs: [447, 7, 351, 198],Nomes: [Dev447, Dev7, Dev351, Dev198],Fit: [0.7980328747617398, 0.90, 0.9865837212716726, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.42
Cromossomo: 334,IDs: [82, 8, 65, 62],Nomes: [Dev82, Dev8, Dev65, Dev62],Fit: [0.70, 0.70, 0.60, 0.60],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.16
Cromossomo: 335,IDs: [308, 181, 94, 327],Nomes: [Dev308, Dev181, Dev94, Dev327],Fit: [0.792648568864032, 0.8948710885009258, 0.9949303231898333, 0.7879297081454912],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 336,IDs: [363, 16, 27, 311],Nomes: [Dev363, Dev16, Dev27, Dev311],Fit: [0.80, 0.6934443518613875, 0.7014516420978179, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.88
Cromossomo: 337,IDs: [447, 8, 351, 402],Nomes: [Dev447, Dev8, Dev351, Dev402],Fit: [0.7772231672263142, 0.7486026594098771, 0.8837221291312184, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.39
Cromossomo: 338,IDs: [82, 7, 65, 198],Nomes: [Dev82, Dev7, Dev65, Dev198],Fit: [0.7335743216299442, 0.822124588107238, 0.725824461491338, 0.7486042843395079],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.18
Cromossomo: 339,IDs: [55, 46, 94, 28],Nomes: [Dev55, Dev46, Dev94, Dev28],Fit: [0.70, 0.80, 0.60, 0.80],Nível: [Junior, Master, Senior, Middle],Total Fit: 0.03
Cromossomo: 340,IDs: [363, 16, 27, 311],Nomes: [Dev363, Dev16, Dev27, Dev311],Fit: [0.80, 0.6934443518613875, 0.7014516420978179, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.88
Cromossomo: 341,IDs: [119, 8, 351, 311],Nomes: [Dev119, Dev8, Dev351, Dev311],Fit: [0.80, 0.7731206923387719, 0.8230797847907838, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.35
Cromossomo: 342,IDs: [82, 7, 65, 198],Nomes: [Dev82, Dev7, Dev65, Dev198],Fit: [0.7468024117414114, 0.8197145036513716, 0.7925958434187967, 0.7574176143806927],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.19
Cromossomo: 343,IDs: [28, 62, 55, 38],Nomes: [Dev28, Dev62, Dev55, Dev38],Fit: [0.80, 0.60, 0.70, 0.80],Nível: [Middle, Master, Junior, Senior],Total Fit: 0.03
Cromossomo: 344,IDs: [363, 16, 27, 311],Nomes: [Dev363, Dev16, Dev27, Dev311],Fit: [0.80, 0.6934443518613875, 0.7014516420978179, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.88
Cromossomo: 345,IDs: [82, 8, 351, 311],Nomes: [Dev82, Dev8, Dev351, Dev311],Fit: [0.7575701207365098, 0.7834306915833928, 0.819247979506514, 0.7995010379058859],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.54
Cromossomo: 346,IDs: [119, 269, 65, 211],Nomes: [Dev119, Dev269, Dev65, Dev211],Fit: [0.789756699070429, 0.80, 0.8033361696745782, 1.00],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 347,IDs: [47, 7, 38, 89],Nomes: [Dev47, Dev7, Dev38, Dev89],Fit: [0.80, 0.90, 0.80, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 348,IDs: [363, 16, 27, 311],Nomes: [Dev363, Dev16, Dev27, Dev311],Fit: [0.80, 0.6934443518613875, 0.7014516420978179, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.88
Cromossomo: 349,IDs: [119, 181, 351, 89],Nomes: [Dev119, Dev181, Dev351, Dev89],Fit: [0.80, 0.90, 0.90, 0.7998344514204021],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 350,IDs: [47, 8, 38, 311],Nomes: [Dev47, Dev8, Dev38, Dev311],Fit: [0.7831183207054112, 0.7847250142664149, 0.803829413293381, 0.799670818783158],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 351,IDs: [],Nomes: [],Fit: [],Nível: [],Total Fit: 0.00
Cromossomo: 352,IDs: [363, 16, 27, 311],Nomes: [Dev363, Dev16, Dev27, Dev311],Fit: [0.80, 0.6934443518613875, 0.7014516420978179, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.88
Cromossomo: 353,IDs: [53, 97, 38, 46],Nomes: [Dev53, Dev97, Dev38, Dev46],Fit: [0.60, 0.70, 0.80, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.61
Cromossomo: 354,IDs: [47, 181, 351, 311],Nomes: [Dev47, Dev181, Dev351, Dev311],Fit: [0.7847014146983007, 0.8961447540045617, 0.8601160424376982, 0.7997478927346162],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.37
Cromossomo: 355,IDs: [453, 8, 94, 89],Nomes: [Dev453, Dev8, Dev94, Dev89],Fit: [0.80, 0.7951282580619445, 1.00, 0.7997982204656355],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 356,IDs: [363, 16, 27, 311],Nomes: [Dev363, Dev16, Dev27, Dev311],Fit: [0.80, 0.6934443518613875, 0.7014516420978179, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.88
Cromossomo: 357,IDs: [82, 7, 17, 89],Nomes: [Dev82, Dev7, Dev17, Dev89],Fit: [0.70, 0.90, 0.70, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.19
Cromossomo: 358,IDs: [47, 181, 38, 46],Nomes: [Dev47, Dev181, Dev38, Dev46],Fit: [0.7811431197273628, 0.8005140740104248, 0.8144606836924273, 0.7999856308459751],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.16
Cromossomo: 359,IDs: [423, 97, 351, 211],Nomes: [Dev423, Dev97, Dev351, Dev211],Fit: [0.80, 0.7007034046276933, 0.8574728497292686, 1.00],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 360,IDs: [363, 16, 27, 311],Nomes: [Dev363, Dev16, Dev27, Dev311],Fit: [0.80, 0.6934443518613875, 0.7014516420978179, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.88
Cromossomo: 361,IDs: [119, 7, 94, 402],Nomes: [Dev119, Dev7, Dev94, Dev402],Fit: [0.80, 0.8819550143210517, 1.00, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.42
Cromossomo: 362,IDs: [82, 181, 38, 46],Nomes: [Dev82, Dev181, Dev38, Dev46],Fit: [0.738247815177133, 0.816846797551807, 0.7697726505874807, 0.7999899197927033],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.16
