Cromossomo: 0,IDs: [45, 48, 29, 46],Nomes: [Dev45, Dev48, Dev29, Dev46],Fit: [0.70, 0.90, 0.80, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 266,IDs: [53, 28, 65, 89],Nomes: [Dev53, Dev28, Dev65, Dev89],Fit: [0.60, 0.80, 0.60, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.14
Cromossomo: 267,IDs: [104, 16, 38, 85],Nomes: [Dev104, Dev16, Dev38, Dev85],Fit: [0.60, 0.60, 0.80, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 268,IDs: [56, 7, 27, 46],Nomes: [Dev56, Dev7, Dev27, Dev46],Fit: [0.80, 0.90, 0.70, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.90
Cromossomo: 269,IDs: [104, 8, 29, 62],Nomes: [Dev104, Dev8, Dev29, Dev62],Fit: [0.60, 0.70, 0.80, 0.60],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.32
Cromossomo: 270,IDs: [45, 16, 38, 85],Nomes: [Dev45, Dev16, Dev38, Dev85],Fit: [0.70, 0.60, 0.80, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.20
Cromossomo: 271,IDs: [97, 94, 89, 53],Nomes: [Dev97, Dev94, Dev89, Dev53],Fit: [0.70, 0.60, 0.80, 0.60],Nível: [Middle, Senior, Master, Junior],Total Fit: 0.03
Cromossomo: 272,IDs: [56, 7, 27, 46],Nomes: [Dev56, Dev7, Dev27, Dev46],Fit: [0.80, 0.90, 0.70, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.90
Cromossomo: 273,IDs: [45, 8, 29, 62],Nomes: [Dev45, Dev8, Dev29, Dev62],Fit: [0.70, 0.70, 0.80, 0.60],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.34
Cromossomo: 274,IDs: [55, 28, 17, 89],Nomes: [Dev55, Dev28, Dev17, Dev89],Fit: [0.70, 0.80, 0.70, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 275,IDs: [104, 16, 38, 85],Nomes: [Dev104, Dev16, Dev38, Dev85],Fit: [0.60, 0.60, 0.80, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 276,IDs: [56, 7, 27, 46],Nomes: [Dev56, Dev7, Dev27, Dev46],Fit: [0.80, 0.90, 0.70, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.90
Cromossomo: 277,IDs: [55, 28, 29, 62],Nomes: [Dev55, Dev28, Dev29, Dev62],Fit: [0.70, 0.80, 0.80, 0.60],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.35
Cromossomo: 278,IDs: [53, 48, 65, 85],Nomes: [Dev53, Dev48, Dev65, Dev85],Fit: [0.60, 0.90, 0.60, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 279,IDs: [45, 8, 17, 89],Nomes: [Dev45, Dev8, Dev17, Dev89],Fit: [0.70, 0.70, 0.70, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 280,IDs: [56, 7, 27, 46],Nomes: [Dev56, Dev7, Dev27, Dev46],Fit: [0.80, 0.90, 0.70, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.90
Cromossomo: 281,IDs: [53, 48, 29, 62],Nomes: [Dev53, Dev48, Dev29, Dev62],Fit: [0.60, 0.90, 0.80, 0.60],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.35
Cromossomo: 282,IDs: [55, 28, 65, 85],Nomes: [Dev55, Dev28, Dev65, Dev85],Fit: [0.70, 0.80, 0.60, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.15
Cromossomo: 283,IDs: [],Nomes: [],Fit: [],Nível: [],Total Fit: 0.00
Cromossomo: 284,IDs: [56, 7, 27, 46],Nomes: [Dev56, Dev7, Dev27, Dev46],Fit: [0.80, 0.90, 0.70, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.90
Cromossomo: 285,IDs: [55, 48, 29, 62],Nomes: [Dev55, Dev48, Dev29, Dev62],Fit: [0.70, 0.90, 0.80, 0.60],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.36
Cromossomo: 286,IDs: [53, 28, 65, 85],Nomes: [Dev53, Dev28, Dev65, Dev85],Fit: [0.60, 0.80, 0.60, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.14
Cromossomo: 287,IDs: [],Nomes: [],Fit: [],Nível: [],Total Fit: 0.00
Cromossomo: 288,IDs: [56, 7, 27, 46],Nomes: [Dev56, Dev7, Dev27, Dev46],Fit: [0.80, 0.90, 0.70, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.90
Cromossomo: 289,IDs: [53, 28, 29, 62],Nomes: [Dev53, Dev28, Dev29, Dev62],Fit: [0.60, 0.80, 0.80, 0.60],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.34
Cromossomo: 290,IDs: [55, 48, 65, 85],Nomes: [Dev55, Dev48, Dev65, Dev85],Fit: [0.70, 0.90, 0.60, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 291,IDs: [97, 47, 17, 89],Nomes: [Dev97, Dev47, Dev17, Dev89],Fit: [0.70, 0.80, 0.70, 0.80],Nível: [Middle, Junior, Senior, Master],Total Fit: 0.03
Cromossomo: 292,IDs: [56, 7, 27, 46],Nomes: [Dev56, Dev7, Dev27, Dev46],Fit: [0.80, 0.90, 0.70, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.90
Cromossomo: 293,IDs: [55, 48, 29, 62],Nomes: [Dev55, Dev48, Dev29, Dev62],Fit: [0.70, 0.90, 0.80, 0.60],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.36
Cromossomo: 294,IDs: [53, 28, 65, 85],Nomes: [Dev53, Dev28, Dev65, Dev85],Fit: [0.60, 0.80, 0.60, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.14
Cromossomo: 295,IDs: [],Nomes: [],Fit: [],Nível: [],Total Fit: 0.00
Cromossomo: 296,IDs: [56, 7, 27, 46],Nomes: [Dev56, Dev7, Dev27, Dev46],Fit: [0.80, 0.90, 0.70, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.90
Cromossomo: 297,IDs: [53, 28, 29, 62],Nomes: [Dev53, Dev28, Dev29, Dev62],Fit: [0.60, 0.80, 0.80, 0.60],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.34
Cromossomo: 298,IDs: [47, 16, 38, 85],Nomes: [Dev47, Dev16, Dev38, Dev85],Fit: [0.80, 0.60, 0.80, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 299,IDs: [55, 48, 65, 225],Nomes: [Dev55, Dev48, Dev65, Dev225],Fit: [0.70, 0.90, 0.60, 0.70],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 300,IDs: [56, 7, 27, 46],Nomes: [Dev56, Dev7, Dev27, Dev46],Fit: [0.80, 0.90, 0.70, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.90
Cromossomo: 301,IDs: [47, 16, 29, 62],Nomes: [Dev47, Dev16, Dev29, Dev62],Fit: [0.80, 0.60, 0.80, 0.60],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.34
Cromossomo: 302,IDs: [53, 28, 38, 85],Nomes: [Dev53, Dev28, Dev38, Dev85],Fit: [0.60, 0.80, 0.80, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.21
Cromossomo: 303,IDs: [],Nomes: [],Fit: [],Nível: [],Total Fit: 0.00
Cromossomo: 304,IDs: [56, 7, 27, 46],Nomes: [Dev56, Dev7, Dev27, Dev46],Fit: [0.80, 0.90, 0.70, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.90
Cromossomo: 305,IDs: [53, 16, 29, 62],Nomes: [Dev53, Dev16, Dev29, Dev62],Fit: [0.60, 0.60, 0.80, 0.60],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.31
Cromossomo: 306,IDs: [47, 28, 38, 85],Nomes: [Dev47, Dev28, Dev38, Dev85],Fit: [0.80, 0.80, 0.80, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 307,IDs: [],Nomes: [],Fit: [],Nível: [],Total Fit: 0.00
Cromossomo: 308,IDs: [56, 7, 27, 46],Nomes: [Dev56, Dev7, Dev27, Dev46],Fit: [0.80, 0.90, 0.70, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.90
Cromossomo: 309,IDs: [47, 16, 29, 62],Nomes: [Dev47, Dev16, Dev29, Dev62],Fit: [0.80, 0.60, 0.80, 0.60],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.34
Cromossomo: 310,IDs: [53, 28, 38, 85],Nomes: [Dev53, Dev28, Dev38, Dev85],Fit: [0.60, 0.80, 0.80, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.21
Cromossomo: 311,IDs: [89, 48, 82, 65],Nomes: [Dev89, Dev48, Dev82, Dev65],Fit: [0.80, 0.90, 0.70, 0.60],Nível: [Master, Middle, Junior, Senior],Total Fit: 0.03
Cromossomo: 312,IDs: [56, 7, 27, 46],Nomes: [Dev56, Dev7, Dev27, Dev46],Fit: [0.80, 0.90, 0.70, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.90
Cromossomo: 313,IDs: [53, 28, 29, 62],Nomes: [Dev53, Dev28, Dev29, Dev62],Fit: [0.60, 0.80, 0.80, 0.60],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.34
Cromossomo: 314,IDs: [47, 16, 38, 85],Nomes: [Dev47, Dev16, Dev38, Dev85],Fit: [0.80, 0.60, 0.80, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 315,IDs: [],Nomes: [],Fit: [],Nível: [],Total Fit: 0.00
Cromossomo: 316,IDs: [56, 7, 27, 46],Nomes: [Dev56, Dev7, Dev27, Dev46],Fit: [0.80, 0.90, 0.70, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.90
Cromossomo: 317,IDs: [47, 16, 29, 62],Nomes: [Dev47, Dev16, Dev29, Dev62],Fit: [0.80, 0.60, 0.80, 0.60],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.34
Cromossomo: 318,IDs: [53, 28, 38, 85],Nomes: [Dev53, Dev28, Dev38, Dev85],Fit: [0.60, 0.80, 0.80, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.21
Cromossomo: 319,IDs: [17, 104, 89, 48],Nomes: [Dev17, Dev104, Dev89, Dev48],Fit: [0.70, 0.60, 0.80, 0.90],Nível: [Senior, Junior, Master, Middle],Total Fit: 0.03
Cromossomo: 320,IDs: [56, 7, 27, 46],Nomes: [Dev56, Dev7, Dev27, Dev46],Fit: [0.80, 0.90, 0.70, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.90
Cromossomo: 321,IDs: [53, 28, 29, 136],Nomes: [Dev53, Dev28, Dev29, Dev136],Fit: [0.60, 0.80, 0.80, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.12
Cromossomo: 322,IDs: [47, 16, 38, 85],Nomes: [Dev47, Dev16, Dev38, Dev85],Fit: [0.80, 0.60, 0.80, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 323,IDs: [55, 97, 94, 89],Nomes: [Dev55, Dev97, Dev94, Dev89],Fit: [0.70, 0.70, 0.60, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 324,IDs: [56, 7, 27, 46],Nomes: [Dev56, Dev7, Dev27, Dev46],Fit: [0.80, 0.90, 0.70, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.90
Cromossomo: 325,IDs: [55, 28, 29, 136],Nomes: [Dev55, Dev28, Dev29, Dev136],Fit: [0.70, 0.80, 0.80, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 326,IDs: [47, 8, 17, 62],Nomes: [Dev47, Dev8, Dev17, Dev62],Fit: [0.80, 0.70, 0.70, 0.60],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 327,IDs: [53, 97, 94, 89],Nomes: [Dev53, Dev97, Dev94, Dev89],Fit: [0.60, 0.70, 0.60, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 328,IDs: [56, 7, 27, 46],Nomes: [Dev56, Dev7, Dev27, Dev46],Fit: [0.80, 0.90, 0.70, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.90
Cromossomo: 329,IDs: [47, 28, 29, 136],Nomes: [Dev47, Dev28, Dev29, Dev136],Fit: [0.80, 0.80, 0.80, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 330,IDs: [55, 8, 17, 62],Nomes: [Dev55, Dev8, Dev17, Dev62],Fit: [0.70, 0.70, 0.70, 0.60],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 331,IDs: [16, 89, 94, 104],Nomes: [Dev16, Dev89, Dev94, Dev104],Fit: [0.60, 0.80, 0.60, 0.60],Nível: [Middle, Master, Senior, Junior],Total Fit: 0.03
Cromossomo: 332,IDs: [56, 7, 27, 46],Nomes: [Dev56, Dev7, Dev27, Dev46],Fit: [0.80, 0.90, 0.70, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.90
Cromossomo: 333,IDs: [55, 8, 29, 136],Nomes: [Dev55, Dev8, Dev29, Dev136],Fit: [0.70, 0.70, 0.80, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 334,IDs: [47, 28, 17, 62],Nomes: [Dev47, Dev28, Dev17, Dev62],Fit: [0.80, 0.80, 0.70, 0.60],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 335,IDs: [104, 16, 94, 85],Nomes: [Dev104, Dev16, Dev94, Dev85],Fit: [0.60, 0.60, 0.60, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 336,IDs: [56, 7, 27, 46],Nomes: [Dev56, Dev7, Dev27, Dev46],Fit: [0.80, 0.90, 0.70, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.90
Cromossomo: 337,IDs: [45, 97, 38, 89],Nomes: [Dev45, Dev97, Dev38, Dev89],Fit: [0.70, 0.70, 0.80, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.24
Cromossomo: 338,IDs: [47, 16, 94, 85],Nomes: [Dev47, Dev16, Dev94, Dev85],Fit: [0.80, 0.60, 0.60, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 339,IDs: [104, 28, 17, 62],Nomes: [Dev104, Dev28, Dev17, Dev62],Fit: [0.60, 0.80, 0.70, 0.60],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 340,IDs: [56, 7, 27, 46],Nomes: [Dev56, Dev7, Dev27, Dev46],Fit: [0.80, 0.90, 0.70, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.90
Cromossomo: 341,IDs: [53, 48, 29, 62],Nomes: [Dev53, Dev48, Dev29, Dev62],Fit: [0.60, 0.90, 0.80, 0.60],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.35
Cromossomo: 342,IDs: [47, 97, 38, 89],Nomes: [Dev47, Dev97, Dev38, Dev89],Fit: [0.80, 0.70, 0.80, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.25
Cromossomo: 343,IDs: [45, 16, 94, 85],Nomes: [Dev45, Dev16, Dev94, Dev85],Fit: [0.70, 0.60, 0.60, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.19
Cromossomo: 344,IDs: [56, 7, 27, 46],Nomes: [Dev56, Dev7, Dev27, Dev46],Fit: [0.80, 0.90, 0.70, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.90
Cromossomo: 345,IDs: [47, 97, 29, 62],Nomes: [Dev47, Dev97, Dev29, Dev62],Fit: [0.80, 0.70, 0.80, 0.60],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.35
Cromossomo: 346,IDs: [53, 48, 38, 89],Nomes: [Dev53, Dev48, Dev38, Dev89],Fit: [0.60, 0.90, 0.80, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.22
Cromossomo: 347,IDs: [94, 81, 85, 16],Nomes: [Dev94, Dev81, Dev85, Dev16],Fit: [0.60, 0.80, 0.80, 0.60],Nível: [Senior, Junior, Master, Middle],Total Fit: 0.03
Cromossomo: 348,IDs: [56, 7, 27, 46],Nomes: [Dev56, Dev7, Dev27, Dev46],Fit: [0.80, 0.90, 0.70, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.90
Cromossomo: 349,IDs: [53, 97, 29, 62],Nomes: [Dev53, Dev97, Dev29, Dev62],Fit: [0.60, 0.70, 0.80, 0.60],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.32
Cromossomo: 350,IDs: [47, 48, 38, 89],Nomes: [Dev47, Dev48, Dev38, Dev89],Fit: [0.80, 0.90, 0.80, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 351,IDs: [82, 28, 94, 85],Nomes: [Dev82, Dev28, Dev94, Dev85],Fit: [0.70, 0.80, 0.60, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 352,IDs: [56, 7, 27, 46],Nomes: [Dev56, Dev7, Dev27, Dev46],Fit: [0.80, 0.90, 0.70, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.90
Cromossomo: 353,IDs: [82, 28, 29, 62],Nomes: [Dev82, Dev28, Dev29, Dev62],Fit: [0.70, 0.80, 0.80, 0.60],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.70
Cromossomo: 354,IDs: [55, 8, 65, 89],Nomes: [Dev55, Dev8, Dev65, Dev89],Fit: [0.70, 0.70, 0.60, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 355,IDs: [53, 97, 94, 85],Nomes: [Dev53, Dev97, Dev94, Dev85],Fit: [0.60, 0.70, 0.60, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 356,IDs: [56, 7, 27, 46],Nomes: [Dev56, Dev7, Dev27, Dev46],Fit: [0.80, 0.90, 0.70, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.90
Cromossomo: 357,IDs: [53, 97, 29, 62],Nomes: [Dev53, Dev97, Dev29, Dev62],Fit: [0.60, 0.70, 0.80, 0.60],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.32
Cromossomo: 358,IDs: [45, 48, 89, 38],Nomes: [Dev45, Dev48, Dev89, Dev38],Fit: [0.70, 0.90, 0.80, 0.80],Nível: [Junior, Middle, Master, Senior],Total Fit: 0.03
Cromossomo: 359,IDs: [82, 28, 94, 85],Nomes: [Dev82, Dev28, Dev94, Dev85],Fit: [0.70, 0.80, 0.60, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 360,IDs: [56, 7, 27, 46],Nomes: [Dev56, Dev7, Dev27, Dev46],Fit: [0.80, 0.90, 0.70, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.90
Cromossomo: 361,IDs: [82, 97, 29, 62],Nomes: [Dev82, Dev97, Dev29, Dev62],Fit: [0.70, 0.70, 0.80, 0.60],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.67
Cromossomo: 362,IDs: [229, 28, 94, 85],Nomes: [Dev229, Dev28, Dev94, Dev85],Fit: [0.80, 0.80, 0.60, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.15
Cromossomo: 363,IDs: [53, 17, 89, 8],Nomes: [Dev53, Dev17, Dev89, Dev8],Fit: [0.60, 0.70, 0.80, 0.70],Nível: [Junior, Senior, Master, Middle],Total Fit: 0.03
Cromossomo: 364,IDs: [56, 7, 27, 46],Nomes: [Dev56, Dev7, Dev27, Dev46],Fit: [0.80, 0.90, 0.70, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.90
Cromossomo: 365,IDs: [229, 28, 29, 62],Nomes: [Dev229, Dev28, Dev29, Dev62],Fit: [0.80, 0.80, 0.80, 0.60],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.36
Cromossomo: 366,IDs: [45, 8, 17, 89],Nomes: [Dev45, Dev8, Dev17, Dev89],Fit: [0.70, 0.70, 0.70, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 367,IDs: [82, 97, 293, 85],Nomes: [Dev82, Dev97, Dev293, Dev85],Fit: [0.70, 0.70, 0.70, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 368,IDs: [56, 7, 27, 46],Nomes: [Dev56, Dev7, Dev27, Dev46],Fit: [0.80, 0.90, 0.70, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.90
Cromossomo: 369,IDs: [45, 8, 29, 62],Nomes: [Dev45, Dev8, Dev29, Dev62],Fit: [0.70, 0.70, 0.80, 0.60],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.34
Cromossomo: 370,IDs: [229, 28, 17, 89],Nomes: [Dev229, Dev28, Dev17, Dev89],Fit: [0.80, 0.80, 0.70, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 371,IDs: [53, 97, 65, 85],Nomes: [Dev53, Dev97, Dev65, Dev85],Fit: [0.60, 0.70, 0.60, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 372,IDs: [56, 7, 27, 46],Nomes: [Dev56, Dev7, Dev27, Dev46],Fit: [0.80, 0.90, 0.70, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.90
Cromossomo: 373,IDs: [53, 8, 29, 62],Nomes: [Dev53, Dev8, Dev29, Dev62],Fit: [0.60, 0.70, 0.80, 0.60],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.32
Cromossomo: 374,IDs: [104, 48, 17, 89],Nomes: [Dev104, Dev48, Dev17, Dev89],Fit: [0.60, 0.90, 0.70, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 375,IDs: [45, 97, 65, 85],Nomes: [Dev45, Dev97, Dev65, Dev85],Fit: [0.70, 0.70, 0.60, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 376,IDs: [56, 7, 27, 46],Nomes: [Dev56, Dev7, Dev27, Dev46],Fit: [0.80, 0.90, 0.70, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.90
Cromossomo: 377,IDs: [104, 48, 29, 62],Nomes: [Dev104, Dev48, Dev29, Dev62],Fit: [0.60, 0.90, 0.80, 0.60],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.35
Cromossomo: 378,IDs: [47, 28, 65, 85],Nomes: [Dev47, Dev28, Dev65, Dev85],Fit: [0.80, 0.80, 0.60, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.15
Cromossomo: 379,IDs: [53, 8, 17, 89],Nomes: [Dev53, Dev8, Dev17, Dev89],Fit: [0.60, 0.70, 0.70, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 380,IDs: [56, 7, 27, 46],Nomes: [Dev56, Dev7, Dev27, Dev46],Fit: [0.80, 0.90, 0.70, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.90
Cromossomo: 381,IDs: [47, 48, 29, 62],Nomes: [Dev47, Dev48, Dev29, Dev62],Fit: [0.80, 0.90, 0.80, 0.60],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.37
Cromossomo: 382,IDs: [104, 28, 65, 85],Nomes: [Dev104, Dev28, Dev65, Dev85],Fit: [0.60, 0.80, 0.60, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.14
Cromossomo: 383,IDs: [94, 81, 8, 89],Nomes: [Dev94, Dev81, Dev8, Dev89],Fit: [0.60, 0.80, 0.70, 0.80],Nível: [Senior, Junior, Middle, Master],Total Fit: 0.03
Cromossomo: 384,IDs: [56, 7, 27, 46],Nomes: [Dev56, Dev7, Dev27, Dev46],Fit: [0.80, 0.90, 0.70, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.90
Cromossomo: 385,IDs: [104, 48, 29, 62],Nomes: [Dev104, Dev48, Dev29, Dev62],Fit: [0.60, 0.90, 0.80, 0.60],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.35
Cromossomo: 386,IDs: [47, 28, 65, 85],Nomes: [Dev47, Dev28, Dev65, Dev85],Fit: [0.80, 0.80, 0.60, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.15
Cromossomo: 387,IDs: [55, 97, 94, 89],Nomes: [Dev55, Dev97, Dev94, Dev89],Fit: [0.70, 0.70, 0.60, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 388,IDs: [56, 7, 27, 46],Nomes: [Dev56, Dev7, Dev27, Dev46],Fit: [0.80, 0.90, 0.70, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.90
Cromossomo: 389,IDs: [47, 48, 29, 62],Nomes: [Dev47, Dev48, Dev29, Dev62],Fit: [0.80, 0.90, 0.80, 0.60],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.37
Cromossomo: 390,IDs: [104, 28, 65, 85],Nomes: [Dev104, Dev28, Dev65, Dev85],Fit: [0.60, 0.80, 0.60, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.14
Cromossomo: 391,IDs: [17, 53, 8, 89],Nomes: [Dev17, Dev53, Dev8, Dev89],Fit: [0.70, 0.60, 0.70, 0.80],Nível: [Senior, Junior, Middle, Master],Total Fit: 0.03
Cromossomo: 392,IDs: [56, 7, 27, 46],Nomes: [Dev56, Dev7, Dev27, Dev46],Fit: [0.80, 0.90, 0.70, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.90
Cromossomo: 393,IDs: [104, 48, 29, 62],Nomes: [Dev104, Dev48, Dev29, Dev62],Fit: [0.60, 0.90, 0.80, 0.60],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.35
Cromossomo: 394,IDs: [47, 28, 65, 85],Nomes: [Dev47, Dev28, Dev65, Dev85],Fit: [0.80, 0.80, 0.60, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.15
Cromossomo: 395,IDs: [89, 81, 97, 94],Nomes: [Dev89, Dev81, Dev97, Dev94],Fit: [0.80, 0.80, 0.70, 0.60],Nível: [Master, Junior, Middle, Senior],Total Fit: 0.03
Cromossomo: 396,IDs: [56, 7, 27, 46],Nomes: [Dev56, Dev7, Dev27, Dev46],Fit: [0.80, 0.90, 0.70, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.90
Cromossomo: 397,IDs: [47, 28, 29, 62],Nomes: [Dev47, Dev28, Dev29, Dev62],Fit: [0.80, 0.80, 0.80, 0.60],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.36
Cromossomo: 398,IDs: [104, 48, 65, 85],Nomes: [Dev104, Dev48, Dev65, Dev85],Fit: [0.60, 0.90, 0.60, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
