Cromossomo: 0,IDs: [82, 28, 27, 46],Nomes: [Dev82, Dev28, Dev27, Dev46],Fit: [0.70, 0.80, 0.70, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.30
Cromossomo: 242,IDs: [335, 97, 94, 89],Nomes: [Dev335, Dev97, Dev94, Dev89],Fit: [0.731752196221134, 0.7797394021867088, 0.8762997428080707, 0.8],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 243,IDs: [7, 81, 65, 85],Nomes: [Dev7, Dev81, Dev65, Dev85],Fit: [0.90, 0.80, 0.60, 0.80],Nível: [Middle, Junior, Senior, Master],Total Fit: 0.03
Cromossomo: 244,IDs: [447, 28, 27, 211],Nomes: [Dev447, Dev28, Dev27, Dev211],Fit: [0.80, 0.7968567367706335, 0.80, 0.8678017522375787],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.29
Cromossomo: 245,IDs: [82, 181, 94, 136],Nomes: [Dev82, Dev181, Dev94, Dev136],Fit: [0.7087551570564287, 0.8482630045660997, 0.8771149126047213, 0.8],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 246,IDs: [335, 97, 351, 198],Nomes: [Dev335, Dev97, Dev351, Dev198],Fit: [0.7221225170929754, 0.7932895429074612, 0.90, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 247,IDs: [45, 8, 46, 17],Nomes: [Dev45, Dev8, Dev46, Dev17],Fit: [0.70, 0.70, 0.80, 0.70],Nível: [Junior, Middle, Master, Senior],Total Fit: 0.03
Cromossomo: 248,IDs: [447, 28, 27, 211],Nomes: [Dev447, Dev28, Dev27, Dev211],Fit: [0.80, 0.7968567367706335, 0.80, 0.8678017522375787],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.29
Cromossomo: 249,IDs: [363, 97, 351, 402],Nomes: [Dev363, Dev97, Dev351, Dev402],Fit: [0.80, 0.8172036996084163, 0.90, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.40
Cromossomo: 250,IDs: [335, 181, 94, 136],Nomes: [Dev335, Dev181, Dev94, Dev136],Fit: [0.7177190449119848, 0.8254215877714122, 0.8819370276279143, 0.8],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.16
Cromossomo: 251,IDs: [47, 8, 17, 62],Nomes: [Dev47, Dev8, Dev17, Dev62],Fit: [0.80, 0.70, 0.70, 0.60],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 252,IDs: [447, 28, 27, 211],Nomes: [Dev447, Dev28, Dev27, Dev211],Fit: [0.80, 0.7968567367706335, 0.80, 0.8678017522375787],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.29
Cromossomo: 253,IDs: [47, 97, 351, 402],Nomes: [Dev47, Dev97, Dev351, Dev402],Fit: [0.8, 0.7811314481416963, 0.8359042134176111, 0.7528833120539009],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.38
Cromossomo: 254,IDs: [82, 16, 29, 46],Nomes: [Dev82, Dev16, Dev29, Dev46],Fit: [0.70, 0.60, 0.80, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.17
Cromossomo: 255,IDs: [362, 8, 94, 62],Nomes: [Dev362, Dev8, Dev94, Dev62],Fit: [0.80, 0.7479516590487428, 1.00, 0.6926221317342134],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 256,IDs: [447, 28, 27, 211],Nomes: [Dev447, Dev28, Dev27, Dev211],Fit: [0.80, 0.7968567367706335, 0.80, 0.8678017522375787],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.29
Cromossomo: 257,IDs: [104, 7, 38, 62],Nomes: [Dev104, Dev7, Dev38, Dev62],Fit: [0.60, 0.90, 0.80, 0.60],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.52
Cromossomo: 258,IDs: [359, 16, 29, 211],Nomes: [Dev359, Dev16, Dev29, Dev211],Fit: [0.90, 0.6200502728619809, 0.809375822895786, 1.00],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 259,IDs: [47, 97, 351, 46],Nomes: [Dev47, Dev97, Dev351, Dev46],Fit: [0.7629700084584132, 0.7248837531016982, 0.8314511079633234, 0.7972913217462346],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 260,IDs: [447, 28, 27, 211],Nomes: [Dev447, Dev28, Dev27, Dev211],Fit: [0.80, 0.7968567367706335, 0.80, 0.8678017522375787],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.29
Cromossomo: 261,IDs: [47, 97, 351, 62],Nomes: [Dev47, Dev97, Dev351, Dev62],Fit: [0.6952359934697806, 0.8035398942001702, 0.8294021461858441, 0.6445209731342394],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.36
Cromossomo: 262,IDs: [104, 174, 38, 89],Nomes: [Dev104, Dev174, Dev38, Dev89],Fit: [0.6598932672538775, 0.80, 0.8091180400717612, 0.70],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 263,IDs: [55, 8, 65, 46],Nomes: [Dev55, Dev8, Dev65, Dev46],Fit: [0.70, 0.70, 0.60, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 264,IDs: [447, 28, 27, 211],Nomes: [Dev447, Dev28, Dev27, Dev211],Fit: [0.80, 0.7968567367706335, 0.80, 0.8678017522375787],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.29
Cromossomo: 265,IDs: [47, 8, 351, 62],Nomes: [Dev47, Dev8, Dev351, Dev62],Fit: [0.6971776738337481, 0.7466201377880097, 0.7244300335700574, 0.7186374931101367],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.35
Cromossomo: 266,IDs: [7, 45, 94, 89],Nomes: [Dev7, Dev45, Dev94, Dev89],Fit: [0.90, 0.70, 0.60, 0.80],Nível: [Middle, Junior, Senior, Master],Total Fit: 0.03
Cromossomo: 267,IDs: [55, 183, 65, 46],Nomes: [Dev55, Dev183, Dev65, Dev46],Fit: [0.6978316138416916, 0.80, 0.684517385434916, 0.7839284682102352],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 268,IDs: [447, 28, 27, 211],Nomes: [Dev447, Dev28, Dev27, Dev211],Fit: [0.80, 0.7968567367706335, 0.80, 0.8678017522375787],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.29
Cromossomo: 269,IDs: [56, 7, 94, 85],Nomes: [Dev56, Dev7, Dev94, Dev85],Fit: [0.80, 0.90, 0.60, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.56
Cromossomo: 270,IDs: [395, 183, 351, 46],Nomes: [Dev395, Dev183, Dev351, Dev46],Fit: [0.70, 0.7893623040847931, 0.704725101761505, 0.7665023031512541],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.09
Cromossomo: 271,IDs: [47, 8, 65, 62],Nomes: [Dev47, Dev8, Dev65, Dev62],Fit: [0.6974470938145394, 0.7614678311192533, 0.6845907635285252, 0.7307161998543517],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 272,IDs: [447, 28, 27, 211],Nomes: [Dev447, Dev28, Dev27, Dev211],Fit: [0.80, 0.7968567367706335, 0.80, 0.8678017522375787],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.29
Cromossomo: 273,IDs: [47, 7, 94, 62],Nomes: [Dev47, Dev7, Dev94, Dev62],Fit: [0.7175030401939804, 0.8923177229662184, 0.6192291280532736, 0.7532190501795719],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.54
Cromossomo: 274,IDs: [305, 181, 65, 85],Nomes: [Dev305, Dev181, Dev65, Dev85],Fit: [0.80, 0.90, 0.6736929532528726, 0.7705486083282307],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 275,IDs: [48, 82, 46, 17],Nomes: [Dev48, Dev82, Dev46, Dev17],Fit: [0.90, 0.70, 0.80, 0.70],Nível: [Middle, Junior, Master, Senior],Total Fit: 0.03
Cromossomo: 276,IDs: [447, 28, 27, 211],Nomes: [Dev447, Dev28, Dev27, Dev211],Fit: [0.80, 0.7968567367706335, 0.80, 0.8678017522375787],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.29
Cromossomo: 277,IDs: [305, 7, 351, 62],Nomes: [Dev305, Dev7, Dev351, Dev62],Fit: [0.7842941924453218, 0.8951750464602001, 0.90, 0.7594862744085211],Nível: [Junior, Middle, Senior, Master],Total Fit: 1.40
Cromossomo: 278,IDs: [47, 181, 94, 85],Nomes: [Dev47, Dev181, Dev94, Dev85],Fit: [0.7516861724441014, 0.8968841932483944, 0.6407114110743026, 0.7656260903140917],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 279,IDs: [97, 82, 17, 46],Nomes: [Dev97, Dev82, Dev17, Dev46],Fit: [0.70, 0.70, 0.70, 0.80],Nível: [Middle, Junior, Senior, Master],Total Fit: 0.03
Cromossomo: 280,IDs: [447, 28, 27, 211],Nomes: [Dev447, Dev28, Dev27, Dev211],Fit: [0.80, 0.7968567367706335, 0.80, 0.8678017522375787],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.29
Cromossomo: 281,IDs: [305, 7, 351, 62],Nomes: [Dev305, Dev7, Dev351, Dev62],Fit: [0.7729073432000637, 0.8953908598059014, 0.8160128702024819, 0.760138284243452],Nível: [Junior, Middle, Senior, Master],Total Fit: 1.36
Cromossomo: 282,IDs: [447, 181, 94, 85],Nomes: [Dev447, Dev181, Dev94, Dev85],Fit: [0.80, 0.8966622481664328, 1.00, 0.7629007418322808],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.21
Cromossomo: 283,IDs: [48, 45, 89, 17],Nomes: [Dev48, Dev45, Dev89, Dev17],Fit: [0.90, 0.70, 0.80, 0.70],Nível: [Middle, Junior, Master, Senior],Total Fit: 0.03
Cromossomo: 284,IDs: [447, 28, 27, 211],Nomes: [Dev447, Dev28, Dev27, Dev211],Fit: [0.80, 0.7968567367706335, 0.80, 0.8678017522375787],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.29
Cromossomo: 285,IDs: [445, 7, 94, 311],Nomes: [Dev445, Dev7, Dev94, Dev311],Fit: [0.90, 0.8954758861942833, 0.9639818575420231, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.64
Cromossomo: 286,IDs: [305, 181, 351, 62],Nomes: [Dev305, Dev181, Dev351, Dev62],Fit: [0.7820957219747664, 0.8960899332541571, 0.8511098176294289, 0.7603704810409764],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.39
Cromossomo: 287,IDs: [65, 16, 85, 82],Nomes: [Dev65, Dev16, Dev85, Dev82],Fit: [0.60, 0.60, 0.80, 0.70],Nível: [Senior, Middle, Master, Junior],Total Fit: 0.03
Cromossomo: 288,IDs: [447, 28, 27, 211],Nomes: [Dev447, Dev28, Dev27, Dev211],Fit: [0.80, 0.7968567367706335, 0.80, 0.8678017522375787],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.29
Cromossomo: 289,IDs: [305, 7, 351, 311],Nomes: [Dev305, Dev7, Dev351, Dev311],Fit: [0.8400753216334793, 0.8956809399522909, 0.8580890754858925, 0.799826042225511],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.78
Cromossomo: 290,IDs: [359, 181, 94, 62],Nomes: [Dev359, Dev181, Dev94, Dev62],Fit: [0.90, 0.8959549529960473, 1.00, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.04
Cromossomo: 291,IDs: [81, 48, 29, 46],Nomes: [Dev81, Dev48, Dev29, Dev46],Fit: [0.80, 0.90, 0.80, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 292,IDs: [447, 28, 27, 211],Nomes: [Dev447, Dev28, Dev27, Dev211],Fit: [0.80, 0.7968567367706335, 0.80, 0.8678017522375787],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.29
Cromossomo: 293,IDs: [81, 7, 351, 136],Nomes: [Dev81, Dev7, Dev351, Dev136],Fit: [0.8075664422324218, 0.89680651600706, 0.8357378771372646, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.40
Cromossomo: 294,IDs: [305, 48, 29, 311],Nomes: [Dev305, Dev48, Dev29, Dev311],Fit: [0.8321664676038496, 0.8991311162912348, 0.8201625159823611, 0.7998436734686388],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.13
Cromossomo: 295,IDs: [8, 65, 62, 104],Nomes: [Dev8, Dev65, Dev62, Dev104],Fit: [0.70, 0.60, 0.60, 0.60],Nível: [Middle, Senior, Master, Junior],Total Fit: 0.03
Cromossomo: 296,IDs: [447, 28, 27, 211],Nomes: [Dev447, Dev28, Dev27, Dev211],Fit: [0.80, 0.7968567367706335, 0.80, 0.8678017522375787],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.29
Cromossomo: 297,IDs: [81, 7, 351, 311],Nomes: [Dev81, Dev7, Dev351, Dev311],Fit: [0.8101953588731049, 0.8974356168150506, 0.834976248676897, 0.7998531561673254],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.77
Cromossomo: 298,IDs: [305, 48, 29, 136],Nomes: [Dev305, Dev48, Dev29, Dev136],Fit: [0.8237440690922809, 0.8989063321935229, 0.8203297984325693, 0.799984861167035],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.13
Cromossomo: 299,IDs: [55, 8, 17, 89],Nomes: [Dev55, Dev8, Dev17, Dev89],Fit: [0.70, 0.70, 0.70, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 300,IDs: [447, 28, 27, 211],Nomes: [Dev447, Dev28, Dev27, Dev211],Fit: [0.80, 0.7968567367706335, 0.80, 0.8678017522375787],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.29
Cromossomo: 301,IDs: [356, 7, 351, 89],Nomes: [Dev356, Dev7, Dev351, Dev89],Fit: [0.80, 0.7999063057614133, 0.7914060861109046, 0.7999898322525574],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.51
Cromossomo: 302,IDs: [81, 8, 17, 311],Nomes: [Dev81, Dev8, Dev17, Dev311],Fit: [0.8071336318294527, 0.7532565194794149, 0.7218340210662544, 0.7998683508372619],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 303,IDs: [],Nomes: [],Fit: [],Nível: [],Total Fit: 0.00
Cromossomo: 304,IDs: [447, 28, 27, 211],Nomes: [Dev447, Dev28, Dev27, Dev211],Fit: [0.80, 0.7968567367706335, 0.80, 0.8678017522375787],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.29
Cromossomo: 305,IDs: [62, 65, 56, 48],Nomes: [Dev62, Dev65, Dev56, Dev48],Fit: [0.60, 0.60, 0.80, 0.90],Nível: [Master, Senior, Junior, Middle],Total Fit: 0.17
Cromossomo: 306,IDs: [356, 8, 17, 89],Nomes: [Dev356, Dev8, Dev17, Dev89],Fit: [0.8033073396772072, 0.7688068847483515, 0.729161007455363, 0.7999819187584414],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.12
Cromossomo: 307,IDs: [81, 7, 161, 311],Nomes: [Dev81, Dev7, Dev161, Dev311],Fit: [0.8039283074043765, 0.7982196468132087, 0.80, 0.7998843520273103],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 308,IDs: [447, 28, 27, 211],Nomes: [Dev447, Dev28, Dev27, Dev211],Fit: [0.80, 0.7968567367706335, 0.80, 0.8678017522375787],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.29
Cromossomo: 309,IDs: [45, 16, 65, 46],Nomes: [Dev45, Dev16, Dev65, Dev46],Fit: [0.70, 0.60, 0.60, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.19
Cromossomo: 310,IDs: [356, 183, 161, 327],Nomes: [Dev356, Dev183, Dev161, Dev327],Fit: [0.8033744443265565, 0.80, 0.7906907779171958, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.13
Cromossomo: 311,IDs: [81, 7, 17, 311],Nomes: [Dev81, Dev7, Dev17, Dev311],Fit: [0.8038505752164615, 0.7929822861893844, 0.7413869172894837, 0.7998964919345124],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 312,IDs: [447, 28, 27, 211],Nomes: [Dev447, Dev28, Dev27, Dev211],Fit: [0.80, 0.7968567367706335, 0.80, 0.8678017522375787],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.29
Cromossomo: 313,IDs: [356, 16, 161, 85],Nomes: [Dev356, Dev16, Dev161, Dev85],Fit: [0.7889302971830098, 0.6485638029717551, 0.7131706942572689, 0.70],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.11
Cromossomo: 314,IDs: [336, 48, 448, 62],Nomes: [Dev336, Dev48, Dev448, Dev62],Fit: [0.90, 0.70, 0.80, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 315,IDs: [56, 89, 65, 97],Nomes: [Dev56, Dev89, Dev65, Dev97],Fit: [0.80, 0.80, 0.60, 0.70],Nível: [Junior, Master, Senior, Middle],Total Fit: 0.03
Cromossomo: 316,IDs: [447, 28, 27, 211],Nomes: [Dev447, Dev28, Dev27, Dev211],Fit: [0.80, 0.7968567367706335, 0.80, 0.8678017522375787],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.29
Cromossomo: 317,IDs: [356, 16, 161, 46],Nomes: [Dev356, Dev16, Dev161, Dev46],Fit: [0.7906315219473632, 0.6522336366992243, 0.7336018339724859, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.27
Cromossomo: 318,IDs: [336, 48, 448, 62],Nomes: [Dev336, Dev48, Dev448, Dev62],Fit: [0.8596759931309017, 0.6956764559557227, 0.7656832336004429, 0.7579224931486586],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 319,IDs: [55, 8, 65, 85],Nomes: [Dev55, Dev8, Dev65, Dev85],Fit: [0.70, 0.70, 0.60, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 320,IDs: [447, 28, 27, 211],Nomes: [Dev447, Dev28, Dev27, Dev211],Fit: [0.80, 0.7968567367706335, 0.80, 0.8678017522375787],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.29
Cromossomo: 321,IDs: [53, 7, 29, 89],Nomes: [Dev53, Dev7, Dev29, Dev89],Fit: [0.60, 0.90, 0.80, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.56
Cromossomo: 322,IDs: [220, 48, 448, 85],Nomes: [Dev220, Dev48, Dev448, Dev85],Fit: [0.90, 0.69613920216706, 0.7304397575647288, 0.7992405421935078],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.19
Cromossomo: 323,IDs: [336, 8, 65, 62],Nomes: [Dev336, Dev8, Dev65, Dev62],Fit: [0.791151759499029, 0.6997948571124514, 0.645864874762901, 0.7775070656650507],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 324,IDs: [447, 28, 27, 211],Nomes: [Dev447, Dev28, Dev27, Dev211],Fit: [0.80, 0.7968567367706335, 0.80, 0.8678017522375787],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.29
Cromossomo: 325,IDs: [220, 7, 29, 89],Nomes: [Dev220, Dev7, Dev29, Dev89],Fit: [0.887809630272991, 0.8936643088678806, 0.7893407249107809, 0.799780286310517],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.61
Cromossomo: 326,IDs: [336, 181, 161, 85],Nomes: [Dev336, Dev181, Dev161, Dev85],Fit: [0.90, 0.90, 0.80, 0.7993166502529194],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 327,IDs: [55, 17, 46, 8],Nomes: [Dev55, Dev17, Dev46, Dev8],Fit: [0.70, 0.70, 0.80, 0.70],Nível: [Junior, Senior, Master, Middle],Total Fit: 0.03
Cromossomo: 328,IDs: [447, 28, 27, 211],Nomes: [Dev447, Dev28, Dev27, Dev211],Fit: [0.80, 0.7968567367706335, 0.80, 0.8678017522375787],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.29
Cromossomo: 329,IDs: [29, 82, 8, 46],Nomes: [Dev29, Dev82, Dev8, Dev46],Fit: [0.80, 0.70, 0.70, 0.80],Nível: [Senior, Junior, Middle, Master],Total Fit: 0.18
Cromossomo: 330,IDs: [336, 181, 27, 62],Nomes: [Dev336, Dev181, Dev27, Dev62],Fit: [0.8955317482838715, 0.90, 0.80, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 331,IDs: [220, 7, 161, 89],Nomes: [Dev220, Dev7, Dev161, Dev89],Fit: [0.8889594664222152, 0.8961890743600109, 0.7954477710155612, 0.7996802451919518],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 332,IDs: [447, 28, 27, 211],Nomes: [Dev447, Dev28, Dev27, Dev211],Fit: [0.80, 0.7968567367706335, 0.80, 0.8678017522375787],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.29
Cromossomo: 333,IDs: [220, 181, 27, 290],Nomes: [Dev220, Dev181, Dev27, Dev290],Fit: [0.8908107768181046, 0.8994252626776169, 0.7978027699411898, 0.70],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.79
Cromossomo: 334,IDs: [336, 7, 161, 402],Nomes: [Dev336, Dev7, Dev161, Dev402],Fit: [0.8936949485781824, 0.8964083020858706, 0.7960516365303771, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.41
Cromossomo: 335,IDs: [82, 94, 8, 46],Nomes: [Dev82, Dev94, Dev8, Dev46],Fit: [0.70, 0.60, 0.70, 0.80],Nível: [Junior, Senior, Middle, Master],Total Fit: 0.03
Cromossomo: 336,IDs: [447, 28, 27, 211],Nomes: [Dev447, Dev28, Dev27, Dev211],Fit: [0.80, 0.7968567367706335, 0.80, 0.8678017522375787],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.29
Cromossomo: 337,IDs: [336, 7, 161, 402],Nomes: [Dev336, Dev7, Dev161, Dev402],Fit: [0.8924760041111424, 0.8973255490811738, 0.7967123284066595, 0.7616687260854852],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.40
Cromossomo: 338,IDs: [82, 97, 17, 62],Nomes: [Dev82, Dev97, Dev17, Dev62],Fit: [0.70, 0.70, 0.70, 0.60],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.16
Cromossomo: 339,IDs: [445, 181, 38, 290],Nomes: [Dev445, Dev181, Dev38, Dev290],Fit: [0.90, 0.90, 0.80, 0.7283162812371513],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.07
Cromossomo: 340,IDs: [447, 28, 27, 211],Nomes: [Dev447, Dev28, Dev27, Dev211],Fit: [0.80, 0.7968567367706335, 0.80, 0.8678017522375787],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.29
Cromossomo: 341,IDs: [53, 8, 38, 85],Nomes: [Dev53, Dev8, Dev38, Dev85],Fit: [0.60, 0.70, 0.80, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.20
Cromossomo: 342,IDs: [82, 28, 94, 46],Nomes: [Dev82, Dev28, Dev94, Dev46],Fit: [0.707544084542808, 0.80, 1.00, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 343,IDs: [336, 97, 17, 402],Nomes: [Dev336, Dev97, Dev17, Dev402],Fit: [0.8364567495186069, 0.757498405642016, 0.7368387039135211, 0.6967927832318083],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 344,IDs: [447, 28, 27, 211],Nomes: [Dev447, Dev28, Dev27, Dev211],Fit: [0.80, 0.7968567367706335, 0.80, 0.8678017522375787],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.29
Cromossomo: 345,IDs: [53, 8, 38, 85],Nomes: [Dev53, Dev8, Dev38, Dev85],Fit: [0.6242886162228085, 0.7164179313150317, 0.7713280384241445, 0.7948092895495559],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.20
Cromossomo: 346,IDs: [397, 97, 17, 311],Nomes: [Dev397, Dev97, Dev17, Dev311],Fit: [0.70, 0.7373098465356281, 0.7375522586861284, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 347,IDs: [55, 62, 16, 65],Nomes: [Dev55, Dev62, Dev16, Dev65],Fit: [0.70, 0.60, 0.60, 0.60],Nível: [Junior, Master, Middle, Senior],Total Fit: 0.03
Cromossomo: 348,IDs: [447, 28, 27, 211],Nomes: [Dev447, Dev28, Dev27, Dev211],Fit: [0.80, 0.7968567367706335, 0.80, 0.8678017522375787],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.29
Cromossomo: 349,IDs: [397, 8, 17, 85],Nomes: [Dev397, Dev8, Dev17, Dev85],Fit: [0.6840670620842284, 0.7244308176346766, 0.7437943479926596, 0.795876651664732],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.77
Cromossomo: 350,IDs: [53, 97, 38, 311],Nomes: [Dev53, Dev97, Dev38, Dev311],Fit: [0.661775179945071, 0.7296259793969511, 0.7692138076916528, 0.7975088507011812],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.44
Cromossomo: 351,IDs: [82, 89, 65, 7],Nomes: [Dev82, Dev89, Dev65, Dev7],Fit: [0.70, 0.80, 0.60, 0.90],Nível: [Junior, Master, Senior, Middle],Total Fit: 0.18
Cromossomo: 352,IDs: [447, 28, 27, 211],Nomes: [Dev447, Dev28, Dev27, Dev211],Fit: [0.80, 0.7968567367706335, 0.80, 0.8678017522375787],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.29
Cromossomo: 353,IDs: [56, 7, 29, 89],Nomes: [Dev56, Dev7, Dev29, Dev89],Fit: [0.80, 0.90, 0.80, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 1.39
Cromossomo: 354,IDs: [53, 97, 38, 311],Nomes: [Dev53, Dev97, Dev38, Dev311],Fit: [0.6650262196989203, 0.7277686913196093, 0.7654969891528777, 0.7972749416309312],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.44
Cromossomo: 355,IDs: [205, 8, 94, 85],Nomes: [Dev205, Dev8, Dev94, Dev85],Fit: [0.70, 0.725863011569068, 1.00, 0.7966208767689177],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 356,IDs: [447, 28, 27, 211],Nomes: [Dev447, Dev28, Dev27, Dev211],Fit: [0.80, 0.7968567367706335, 0.80, 0.8678017522375787],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.29
Cromossomo: 357,IDs: [53, 7, 29, 89],Nomes: [Dev53, Dev7, Dev29, Dev89],Fit: [0.6710684291189565, 0.8805782262415977, 0.7942906478051679, 0.7990990656288481],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.57
Cromossomo: 358,IDs: [438, 97, 38, 311],Nomes: [Dev438, Dev97, Dev38, Dev311],Fit: [0.70, 0.7362654713657374, 0.7702203022685781, 0.7978944596301244],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.24
Cromossomo: 359,IDs: [82, 85, 8, 65],Nomes: [Dev82, Dev85, Dev8, Dev65],Fit: [0.70, 0.80, 0.70, 0.60],Nível: [Junior, Master, Middle, Senior],Total Fit: 0.03
Cromossomo: 360,IDs: [447, 28, 27, 211],Nomes: [Dev447, Dev28, Dev27, Dev211],Fit: [0.80, 0.7968567367706335, 0.80, 0.8678017522375787],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.29
